MODEL_22_4;现代轻巡洋舰 ;;;;;;;;;;X
MODEL_23_0;一战重巡洋舰 ;;;;;;;;;;X
MODEL_23_1;条约型重巡洋舰 ;;;;;;;;;;X
MODEL_23_2;二战重巡洋舰 ;;;;;;;;;;X
MODEL_23_3;准现代重巡洋舰 ;;;;;;;;;;X
MODEL_23_4;现代重巡洋舰 ;;;;;;;;;;X
MODEL_24_0;一战战列巡洋舰 ;;;;;;;;;;X
MODEL_24_1;条约型战列巡洋舰 ;;;;;;;;;;X
MODEL_24_2;二战战列巡洋舰 ;;;;;;;;;;X
MODEL_25_0;一战驱逐舰 ;;;;;;;;;;X
MODEL_25_1;条约型驱逐舰 ;;;;;;;;;;X
MODEL_25_2;二战驱逐舰 ;;;;;;;;;;X
MODEL_25_3;准现代驱逐舰 ;;;;;;;;;;X
MODEL_25_4;现代驱逐舰 ;;;;;;;;;;X
MODEL_26_0;早期航母 ;;;;;;;;;;X
MODEL_26_1;条约型航母 ;;;;;;;;;;X
MODEL_26_2;二战航母 ;;;;;;;;;;X
MODEL_26_3;准现代航母 ;;;;;;;;;;X
MODEL_26_4;现代航母 ;;;;;;;;;;X
MODEL_26_6;装甲空母 ;;;;;;;;;;X
MODEL_26_7;中型舰队空母;;;;;;;;;;X
MODEL_26_8;核动力航母 ;;;;;;;;;;X
MODEL_27_0;条约型轻型航母 ;;;;;;;;;;X
MODEL_27_1;二战轻型航母 ;;;;;;;;;;X
MODEL_27_2;准现代轻型航母 ;;;;;;;;;;X
MODEL_27_3;现代轻型航母 ;;;;;;;;;;X
MODEL_28_0;早期潜艇 ;;;;;;;;;;X
MODEL_28_1;短程潜艇 ;;;;;;;;;;X
MODEL_28_2;中程潜艇 ;;;;;;;;;;X
MODEL_28_3;远程潜艇 ;;;;;;;;;;X
MODEL_28_4;电力潜艇 ;;;;;;;;;;X
MODEL_28_5;准现代潜艇 ;;;;;;;;;;X
MODEL_28_6;核动力潜艇 ;;;;;;;;;;X
MODEL_28_7;远程重型潜艇 ;;;;;;;;;;X
MODEL_29_0;冷战早期导弹核潜艇 ;;;;;;;;;;X
MODEL_30_0;运输舰 ;;;;;;;;;;X
MODEL_30_1;基本登陆舰 ;;;;;;;;;;X
MODEL_30_2;改良登陆舰 ;;;;;;;;;;X
MODEL_30_3;先进登陆舰 ;;;;;;;;;;X
;;;;;;;;;;;X
BRIG_MODEL_0_0;无加强营 ;;;;;;;;;;X
BRIG_MODEL_1_0;一战炮兵营 ;;;;;;;;;;X
BRIG_MODEL_1_1;轻型炮兵营 ;;;;;;;;;;X
BRIG_MODEL_1_2;早期炮兵营 ;;;;;;;;;;X
BRIG_MODEL_1_3;基本炮兵营 ;;;;;;;;;;X
BRIG_MODEL_1_4;改良炮兵营 ;;;;;;;;;;X
BRIG_MODEL_1_5;先进炮兵营 ;;;;;;;;;;X
BRIG_MODEL_1_6;准现代炮兵营 ;;;;;;;;;;X
BRIG_MODEL_1_7;现代炮兵营 ;;;;;;;;;;X
BRIG_MODEL_2_0;进口自行火炮营 ;;;;;;;;;;X
BRIG_MODEL_2_1;早期自行火炮营 ;;;;;;;;;;X
BRIG_MODEL_2_2;基本自行火炮营 ;;;;;;;;;;X
BRIG_MODEL_2_3;改良自行火炮营 ;;;;;;;;;;X
BRIG_MODEL_2_4;先进自行火炮营 ;;;;;;;;;;X
BRIG_MODEL_2_5;准现代自行火炮营 ;;;;;;;;;;X
BRIG_MODEL_2_6;现代自行火炮营 ;;;;;;;;;;X
BRIG_MODEL_3_0;进口火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_3_1;基本火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_3_2;改良火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_3_3;先进火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_3_4;准现代火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_3_5;现代火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_4_0;进口自行火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_4_1;基本自行火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_4_2;改良自行火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_4_3;先进自行火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_4_4;准现代自行火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_4_5;现代自行火箭炮营 ;;;;;;;;;;X
BRIG_MODEL_5_0;早期反坦克炮营 ;;;;;;;;;;X
BRIG_MODEL_5_1;基本反坦克炮营 ;;;;;;;;;;X
BRIG_MODEL_5_2;改良反坦克炮营 ;;;;;;;;;;X
BRIG_MODEL_5_3;先进反坦克炮营 ;;;;;;;;;;X
BRIG_MODEL_5_4;准现代反坦克炮营 ;;;;;;;;;;X
BRIG_MODEL_5_5;现代反坦克炮营 ;;;;;;;;;;X
BRIG_MODEL_6_0;进口坦克歼击车营 ;;;;;;;;;;X
BRIG_MODEL_6_1;早期坦克歼击车营 ;;;;;;;;;;X
BRIG_MODEL_6_2;基本坦克歼击车营 ;;;;;;;;;;X
BRIG_MODEL_6_3;改良坦克歼击车营 ;;;;;;;;;;X
BRIG_MODEL_6_4;先进坦克歼击车营 ;;;;;;;;;;X
BRIG_MODEL_6_5;准现代坦克歼击车营 ;;;;;;;;;;X
BRIG_MODEL_6_6;现代坦克歼击车营 ;;;;;;;;;;X
BRIG_MODEL_7_0;一战坦克营 ;;;;;;;;;;X
BRIG_MODEL_7_1;超轻型坦克营 ;;;;;;;;;;X
BRIG_MODEL_7_2;早期轻型坦克营 ;;;;;;;;;;X
BRIG_MODEL_7_3;基本轻型坦克营 ;;;;;;;;;;X
BRIG_MODEL_7_4;改良轻型坦克营 ;;;;;;;;;;X
BRIG_MODEL_7_5;基本坦克营 ;;;;;;;;;;X
BRIG_MODEL_7_6;改良坦克营 ;;;;;;;;;;X
BRIG_MODEL_7_7;先进坦克营 ;;;;;;;;;;X
BRIG_MODEL_7_8;准现代坦克营 ;;;;;;;;;;X
BRIG_MODEL_7_9;现代坦克营 ;;;;;;;;;;X
BRIG_MODEL_7_10;冷战坦克营 ;;;;;;;;;;X
BRIG_MODEL_8_0;进口重型坦克营 ;;;;;;;;;;X
BRIG_MODEL_8_1;基本重型坦克营 ;;;;;;;;;;X
BRIG_MODEL_8_2;改良重型坦克营 ;;;;;;;;;;X
BRIG_MODEL_8_3;先进重型坦克营 ;;;;;;;;;;X
BRIG_MODEL_8_4;准现代重型坦克营 ;;;;;;;;;;X
BRIG_MODEL_8_5;现代重型坦克营 ;;;;;;;;;;X
BRIG_MODEL_8_6;冷战重型坦克营 ;;;;;;;;;;X
BRIG_MODEL_9_0;超重型坦克营 ;;;;;;;;;;X
BRIG_MODEL_9_1;改良超重型坦克营 ;;;;;;;;;;X
BRIG_MODEL_10_0;一战汽车营 ;;;;;;;;;;X
BRIG_MODEL_10_1;早期汽车营 ;;;;;;;;;;X
BRIG_MODEL_10_2;基本汽车营 ;;;;;;;;;;X
BRIG_MODEL_10_3;改良汽车营 ;;;;;;;;;;X
BRIG_MODEL_10_4;先进汽车营 ;;;;;;;;;;X
BRIG_MODEL_10_5;准现代汽车营 ;;;;;;;;;;X
BRIG_MODEL_10_6;现代汽车营 ;;;;;;;;;;X
BRIG_MODEL_10_7;冷战汽车营 ;;;;;;;;;;X
BRIG_MODEL_10_8;华西精锐团 ;;;;;;;;;;X
BRIG_MODEL_11_0;一战高炮营 ;;;;;;;;;;X
BRIG_MODEL_11_1;早期高炮营 ;;;;;;;;;;X
BRIG_MODEL_11_2;基本高炮营 ;;;;;;;;;;X
BRIG_MODEL_11_3;改良高炮营 ;;;;;;;;;;X
BRIG_MODEL_11_4;先进高炮营 ;;;;;;;;;;X
BRIG_MODEL_11_5;准现代高炮营 ;;;;;;;;;;X
BRIG_MODEL_11_6;现代高炮营 ;;;;;;;;;;X
BRIG_MODEL_11_7;冷战高炮营 ;;;;;;;;;;X
BRIG_MODEL_11_8;地对空导弹营 ;;;;;;;;;;X
BRIG_MODEL_12_0;一战宪兵营 ;;;;;;;;;;X
BRIG_MODEL_12_1;早期宪兵营 ;;;;;;;;;;X
BRIG_MODEL_12_2;基本宪兵营 ;;;;;;;;;;X
BRIG_MODEL_12_3;改良宪兵营 ;;;;;;;;;;X
BRIG_MODEL_12_4;先进宪兵营 ;;;;;;;;;;X
BRIG_MODEL_12_5;准现代宪兵营 ;;;;;;;;;;X
BRIG_MODEL_12_6;现代宪兵营 ;;;;;;;;;;X
BRIG_MODEL_12_7;冷战宪兵营 ;;;;;;;;;;X
BRIG_MODEL_12_8;冷战改良宪兵营 ;;;;;;;;;;X
BRIG_MODEL_CHC_12_0;一战教导营 ;;;;;;;;;;X
BRIG_MODEL_CHC_12_1;早期教导营 ;;;;;;;;;;X
BRIG_MODEL_CHC_12_2;基本教导营 ;;;;;;;;;;X
BRIG_MODEL_CHC_12_3;改良教导营 ;;;;;;;;;;X
BRIG_MODEL_CHC_12_4;先进教导营 ;;;;;;;;;;X
BRIG_MODEL_CHC_12_5;准现代教导营 ;;;;;;;;;;X
BRIG_MODEL_CHC_12_6;现代教导营 ;;;;;;;;;;X
BRIG_MODEL_CHC_12_7;冷战教导营 ;;;;;;;;;;X
BRIG_MODEL_SOV_12_0;一战教导营 ;;;;;;;;;;X
BRIG_MODEL_SOV_12_1;早期教导营 ;;;;;;;;;;X
BRIG_MODEL_SOV_12_2;基本教导营 ;;;;;;;;;;X
BRIG_MODEL_SOV_12_3;改良教导营 ;;;;;;;;;;X
BRIG_MODEL_SOV_12_4;先进教导营 ;;;;;;;;;;X
BRIG_MODEL_SOV_12_5;准现代教导营 ;;;;;;;;;;X
BRIG_MODEL_SOV_12_6;现代教导营 ;;;;;;;;;;X
BRIG_MODEL_SOV_12_7;冷战教导营 ;;;;;;;;;;X
BRIG_MODEL_13_0;一战工兵营 ;;;;;;;;;;X
BRIG_MODEL_13_1;早期工兵营 ;;;;;;;;;;X
BRIG_MODEL_13_2;基本工兵营 ;;;;;;;;;;X
BRIG_MODEL_13_3;改良工兵营 ;;;;;;;;;;X
BRIG_MODEL_13_4;先进工兵营 ;;;;;;;;;;X
BRIG_MODEL_13_5;准现代工兵营 ;;;;;;;;;;X
BRIG_MODEL_13_6;现代工兵营 ;;;;;;;;;;X
BRIG_MODEL_13_7;冷战工兵营 ;;;;;;;;;;X
BRIG_MODEL_14_0;18年型舰载机中队 ;;;;;;;;;;X
BRIG_MODEL_14_1;36年型舰载机中队 ;;;;;;;;;;X
BRIG_MODEL_14_2;40年型舰载机中队 ;;;;;;;;;;X
BRIG_MODEL_14_3;44年型年型舰载机中队 ;;;;;;;;;;X
BRIG_MODEL_14_4;48年型舰载机中队 ;;;;;;;;;;X
BRIG_MODEL_14_5;改良喷气式舰载机中队 ;;;;;;;;;;X
BRIG_MODEL_15_0;基本护航机中队 ;;;;;;;;;;X
BRIG_MODEL_15_1;改良护航机中队 ;;;;;;;;;;X
BRIG_MODEL_15_2;先进护航机中队 ;;;;;;;;;;X
BRIG_MODEL_15_3;涡轮喷气护航机中队 ;;;;;;;;;;X
BRIG_MODEL_15_4;改良涡轮喷气护航机中队 ;;;;;;;;;;X
BRIG_MODEL_15_5;超音速护航机中队 ;;;;;;;;;;X
BRIG_MODEL_15_6;改良超音速护航战斗机 ;;;;;;;;;;X
BRIG_MODEL_16_0;早期被动式声纳 ;;;;;;;;;;X
BRIG_MODEL_16_1;主被动结合声纳 ;;;;;;;;;;X
BRIG_MODEL_16_2;声纳浮标 ;;;;;;;;;;X
BRIG_MODEL_16_3;拖曳式声纳 ;;;;;;;;;;X
BRIG_MODEL_17_0;一战20MM防空机关炮 ;;;;;;;;;;X
BRIG_MODEL_17_1;条约37MM防空机关炮 ;;;;;;;;;;X
BRIG_MODEL_17_2;后条约80MM联装高射炮 ;;;;;;;;;;X
BRIG_MODEL_17_3;二战防空系统 ;;;;;;;;;;X
BRIG_MODEL_17_4;现代密集阵列导弹防空 ;;;;;;;;;;X
BRIG_MODEL_18_0;36脉冲雷达组 ;;;;;;;;;;X
BRIG_MODEL_18_1;38长波雷达组 ;;;;;;;;;;X
BRIG_MODEL_18_2;40微波雷达组 ;;;;;;;;;;X
BRIG_MODEL_18_3;改进厘米波雷达组 ;;;;;;;;;;X
BRIG_MODEL_18_4;先进厘米吧雷达组 ;;;;;;;;;;X
BRIG_MODEL_18_5;一维电扫描雷达组 ;;;;;;;;;;X
BRIG_MODEL_19_0;射击控制装置 ;;;;;;;;;;X
BRIG_MODEL_19_1;机械模拟指挥仪 ;;;;;;;;;;X
BRIG_MODEL_19_2;机电模拟指挥仪 ;;;;;;;;;;X
BRIG_MODEL_19_3;数字合成指挥仪 ;;;;;;;;;;X
BRIG_MODEL_19_4;现代火控原型 ;;;;;;;;;;X
BRIG_MODEL_20_0;A型辅助舰改良船体 ;;;;;;;;;;X
BRIG_MODEL_20_1;祥瑞专用船体 ;;;;;;;;;;X
BRIG_MODEL_21_0;氧气鱼雷 ;;;;;;;;;;X
BRIG_MODEL_21_1;先进热动力鱼雷 ;;;;;;;;;;X
BRIG_MODEL_21_2;电动鱼雷 ;;;;;;;;;;X
BRIG_MODEL_21_3;被动声导鱼雷 ;;;;;;;;;;X
BRIG_MODEL_21_4;线导鱼雷 ;;;;;;;;;;X
BRIG_MODEL_22_0;一战80MM联装高射炮 ;;;;;;;;;;X
BRIG_MODEL_22_1;条约型100MM联装高射炮 ;;;;;;;;;;X
BRIG_MODEL_22_2;后条约型127MM联装高射炮 ;;;;;;;;;;X
BRIG_MODEL_22_3;二战主力舰防空系统 ;;;;;;;;;;X
BRIG_MODEL_22_4;现代密集阵列防空导弹系统 ;;;;;;;;;;X
BRIG_MODEL_22_5;祥瑞歼星防空炮 ;;;;;;;;;;X
BRIG_MODEL_23_0;36脉冲雷达组 ;;;;;;;;;;X
BRIG_MODEL_23_1;38长波雷达组 ;;;;;;;;;;X
BRIG_MODEL_23_2;40微波雷达组 ;;;;;;;;;;X
BRIG_MODEL_23_3;改进厘米波雷达组 ;;;;;;;;;;X
BRIG_MODEL_23_4;先进厘米吧雷达组 ;;;;;;;;;;X
BRIG_MODEL_23_5;一维电扫描雷达组 ;;;;;;;;;;X
BRIG_MODEL_24_0;射击控制装置 ;;;;;;;;;;X
BRIG_MODEL_24_1;机械模拟指挥仪 ;;;;;;;;;;X
BRIG_MODEL_24_2;机电模拟指挥仪 ;;;;;;;;;;X
BRIG_MODEL_24_3;数字合成指挥仪 ;;;;;;;;;;X
BRIG_MODEL_24_4;现代火控原型 ;;;;;;;;;;X
BRIG_MODEL_25_0;超重型复合装甲 ;;;;;;;;;;X
BRIG_MODEL_26_0;热动力鱼雷 ;;;;;;;;;;X
BRIG_MODEL_26_1;氧气鱼雷 ;;;;;;;;;;X
BRIG_MODEL_26_2;先进热动力鱼雷 ;;;;;;;;;;X
BRIG_MODEL_26_3;被动声导鱼雷 ;;;;;;;;;;X
BRIG_MODEL_26_4;线导鱼雷 ;;;;;;;;;;X
BRIG_MODEL_26_5;主动声自导热动力鱼雷装置 ;;;;;;;;;;X
BRIG_MODEL_27_0;1914年型骑兵加强营 ;;;;;;;;;;X
BRIG_MODEL_27_1;1921年型骑兵加强营 ;;;;;;;;;;X
BRIG_MODEL_28_0;127MM单装副炮 ;;;;;;;;;;X
BRIG_MODEL_28_1;127MM双联装副炮 ;;;;;;;;;;X
BRIG_MODEL_28_2;127MM三联装副炮 ;;;;;;;;;;X
BRIG_MODEL_28_3;127MM四联装副炮 ;;;;;;;;;;X
BRIG_MODEL_29_0;18年型主力舰侦察机 ;;;;;;;;;;X
BRIG_MODEL_29_1;36年型主力舰侦察机 ;;;;;;;;;;X
BRIG_MODEL_29_2;40年型主力舰侦察机 ;;;;;;;;;;X
BRIG_MODEL_29_3;44年型主力舰侦察机 ;;;;;;;;;;X
BRIG_MODEL_29_4;48年型主力舰侦察机 ;;;;;;;;;;X
BRIG_MODEL_30_0;18年型辅助舰侦察机 ;;;;;;;;;;X
BRIG_MODEL_30_1;36年型辅助舰侦察机 ;;;;;;;;;;X
BRIG_MODEL_30_2;40年型辅助舰侦察机 ;;;;;;;;;;X
BRIG_MODEL_30_3;44年型辅助舰侦察机 ;;;;;;;;;;X
BRIG_MODEL_30_4;48年型辅助舰侦察机 ;;;;;;;;;;X
BRIG_MODEL_41_0;36年型轻航母舰载机中队 ;;;;;;;;;;X
BRIG_MODEL_41_1;40年轻航母舰载机中队 ;;;;;;;;;;X
BRIG_MODEL_41_2;44年轻航母舰载机中队 ;;;;;;;;;;X
BRIG_MODEL_41_3;48年轻航母舰载机中队 ;;;;;;;;;;X
BRIG_MODEL_41_4;喷气式轻航母舰载机 ;;;;;;;;;;X
BRIG_MODEL_41_5;改良喷气式轻型航母舰载机 ;;;;;;;;;;X
BRIG_MODEL_42_0;核动力推进器 ;;;;;;;;;;X
BRIG_MODEL_43_0;柴燃联合动力推进器 ;;;;;;;;;;X
BRIG_MODEL_44_0;280mm重型火炮 ;;;;;;;;;;X
BRIG_MODEL_44_1;381mm重型火炮 ;;;;;;;;;;X
BRIG_MODEL_44_2;512mm重型列车炮 ;;;;;;;;;;X
BRIG_MODEL_44_3;800mm重型列车炮 ;;;;;;;;;;X
BRIG_MODEL_44_4;1000mm超重型列车炮 ;;;;;;;;;;X
BRIG_MODEL_44_8;280MM重型要塞炮 ;;;;;;;;;;X
BRIG_MODEL_45_0;进口突击炮营 ;;;;;;;;;;X
BRIG_MODEL_45_1;早期突击炮营 ;;;;;;;;;;X
BRIG_MODEL_45_2;基本突击炮营 ;;;;;;;;;;X
BRIG_MODEL_45_3;改良突击炮营 ;;;;;;;;;;X
BRIG_MODEL_45_4;先进突击炮营 ;;;;;;;;;;X
BRIG_MODEL_45_5;准现代轮式突击炮营 ;;;;;;;;;;X
BRIG_MODEL_45_6;现代轮式突击炮营 ;;;;;;;;;;X
BRIG_MODEL_46_0;基本涂装与无线电干扰装置 ;;;;;;;;;;X
BRIG_MODEL_46_1;改良涂装与无线电干扰装置 ;;;;;;;;;;X
BRIG_MODEL_46_2;基本雷达干扰仪 ;;;;;;;;;;X
BRIG_MODEL_46_3;改良雷达干扰仪 ;;;;;;;;;;X
BRIG_MODEL_47_0;舰载对海导弹 ;;;;;;;;;;X
BRIG_MODEL_48_0;进口师属重炮营 ;;;;;;;;;;X
BRIG_MODEL_48_1;一战师属重炮营 ;;;;;;;;;;X
BRIG_MODEL_48_2;早期师属重炮营 ;;;;;;;;;;X
BRIG_MODEL_48_3;基本师属重炮营 ;;;;;;;;;;X
BRIG_MODEL_48_4;改良师属重炮营 ;;;;;;;;;;X
BRIG_MODEL_48_5;先进师属重炮营 ;;;;;;;;;;X
BRIG_MODEL_48_6;准现代师属重炮营 ;;;;;;;;;;X
BRIG_MODEL_48_7;现代师属重炮营 ;;;;;;;;;;X
BRIG_MODEL_48_8;冷战师属重炮营 ;;;;;;;;;;X
BRIG_MODEL_49_0;进口集团军重炮群 ;;;;;;;;;;X
BRIG_MODEL_49_1;一战集团军重炮群 ;;;;;;;;;;X
BRIG_MODEL_49_2;早期集团军重炮群 ;;;;;;;;;;X
BRIG_MODEL_49_3;基本集团军重炮群 ;;;;;;;;;;X
BRIG_MODEL_49_4;改良集团军重炮群 ;;;;;;;;;;X
BRIG_MODEL_49_5;先进集团军重炮群 ;;;;;;;;;;X
BRIG_MODEL_49_6;准现代集团军重炮群 ;;;;;;;;;;X
BRIG_MODEL_49_7;现代集团军重炮群 ;;;;;;;;;;X
BRIG_MODEL_49_8;冷战集团军重炮群 ;;;;;;;;;;X
BRIG_MODEL_50_0;进口自行高炮营 ;;;;;;;;;;X
BRIG_MODEL_50_1;基本自行高炮营 ;;;;;;;;;;X
BRIG_MODEL_50_2;改良自行高炮营 ;;;;;;;;;;X
BRIG_MODEL_50_3;先进自行高炮营 ;;;;;;;;;;X
BRIG_MODEL_50_4;准现代自行高炮营 ;;;;;;;;;;X
BRIG_MODEL_50_5;现代自行高炮营 ;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
MODEL_9_5;31年型常设守备师 ;;;;;;;;;;X
;;;;;;;;;;;X
NAME_LIGHT_CARRIER;@NAV 护航航空母舰 ;;;;;;;;;;X
SNAME_LIGHT_CARRIER;护航航母CVE ;;;;;;;;;;X
LDESC_LIGHT_CARRIER;(Escort Carrier)护航航空母舰在战争中成为 一种重要的海军船只。它能够保护商船，且通 过其舰载机对潜艇进行积极，有用和有效的 猎杀和两栖作战，能完成造价比其昂贵的舰队 的任务。但是船舰只能载轻武器，轻装甲。 ;;;;;;;;;;X
SDESC_LIGHT_CARRIER; 护航航空母舰 ;;;;;;;;;;X
MODEL_31_0;大型货轮;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
MODEL_9_6;39年型常设守备师 ;;;;;;;;;;X
LDESC_NUCLEAR_SUBMARINE;核潜艇的航程很长，并配备海面侦察设备;;;;;;;;;;X
;;;;;;;;;;;X
NAME_ROCKET_INTERCEPTOR;@AIR 火箭截击机;;;;;;;;;;X
SNAME_ROCKET_INTERCEPTOR;火箭截击机 ;;;;;;;;;;X
LDESC_ROCKET_INTERCEPTOR;一台火箭发动机的飞机使用的火箭推进。火箭飞机可以达到更高的速度比同样大小的喷气飞机 ;;;;;;;;;;X
SDESC_ROCKET_INTERCEPTOR;火箭截击机中队在空中拦截上有明显的速度优势 ;;;;;;;;;;X
NAME_D_01;近卫坦克师;;;;;;;;;;X
SNAME_D_01;近卫坦克师;;;;;;;;;;X
LDESC_D_01;(Guard Armored) 近卫装甲师是苏联红军中精锐的装甲部队，在俄国， 彼得大帝于1690年创立了第一支近卫军。在卫 国战争时期，为了鼓舞士气，苏联红军开始授予那 些战功卓著的部队、舰艇、兵团和军团“近卫”称 号。近卫装甲师坚决果敢的战斗行动，对粉碎德军 和收复叶利尼亚具有重大意义。苏联近卫军的队伍 是在伟大维国战争多次交战中成长起来的。;;;;;;;;;;X
SDESC_D_01;(G.Arm) 近卫装甲师 ;;;;;;;;;;X
NAME_D_02;近卫步兵师 ;;;;;;;;;;X
SNAME_D_02;苏式师 ;;;;;;;;;;X
LDESC_D_02;苏联近卫师是在苏联卫国战争时期因战功卓著而被授予“近卫 军”称号的苏联武装力量的部队、舰艇、兵团和军团，以及由新 的技术装备（如近卫火箭炮兵部队）和具有丰富战争经验（或原 属近卫部队的）人员重新组建和补充的部队、舰艇、兵团和军团。 不少东方阵营的国家，都按照苏联近卫师的编制组建自己的精锐 步兵师，它们特点是士气高昂，组织度高，不过这往往需要大量 的青年补充兵员，为社会主义牺牲。;;;;;;;;;;X
SDESC_D_02;(G Div) 苏式师;;;;;;;;;;X
NAME_D_03;党卫军装甲师;;;;;;;;;;X
SNAME_D_03;党卫军装甲师;;;;;;;;;;X
LDESC_D_03;(Waffen Armored) 装甲党卫队原本是纳粹德国党卫军领导下的一支 准军事部队，由党卫军特别机动部队发展而来，于 1939年及1940年冬天开始使用「武装亲卫队」 这一名称。战争中武装亲卫队在各级武装力量中被 定位为「亲卫队全国领袖」海因里希.希姆莱的精 锐部队，因此它在二战初期是德军装备最先进的部 队。在白玫瑰革命后，装甲亲卫队被联邦收编，现 在联邦武装亲卫队师大部分由德意志族人和日尔 曼人构成。有约几十万的外籍志愿者在武装亲卫队 的编制里，他们构成了德国的外籍军团。;;;;;;;;;;X
SDESC_D_03;(S.Arm) 联邦装甲亲卫队师 ;;;;;;;;;;X
NAME_D_04;装甲掷弹兵师 ;;;;;;;;;;X
SNAME_D_04;德式师 ;;;;;;;;;;X
LDESC_D_04;装甲掷弹兵，是第二次世界大战期间德国陆军所创设的一个兵科。 为了鼓舞德军步兵的士气并延续普鲁士军队的传统，德国陆军下 令将装甲师内的步枪团改称装甲掷弹兵团。这是现代装甲步兵的 先驱，并以速度快，突破能力强成为辅助装甲部队快速推进，保 卫装甲部队侧翼精锐兵种的总称。战后不少国家也学习德国组建 了装甲掷弹兵，然而这个兵种需要大量的车辆达成包抄和快速突 破，因此编制不能包括太沉重的附加旅及造价昂贵。;;;;;;;;;;X
SDESC_D_04;(P Div) 德式师;;;;;;;;;;X
NAME_D_05;游骑兵部队;;;;;;;;;;X
SNAME_D_05;游骑兵部队;;;;;;;;;;X
LDESC_D_05;(Army Rangers) 美国陆军游骑兵，又称游骑兵、突击兵、或特攻 兵，美国陆军中的精英成员。只要是通过游骑兵 学校训练课程，拥有游骑兵背章的士兵，都可以被 称为游骑兵。他们属于轻装步兵，会运用各种运输 工具，快速到达前线，或敌人后方，以达成任务。 游骑兵是精英部队，同时也是特种作战支持部队。;;;;;;;;;;X
SDESC_D_05;(Rangers) 游骑兵部队 ;;;;;;;;;;X
NAME_D_06;英国突击队;;;;;;;;;;X
SNAME_D_06;英国突击队;;;;;;;;;;X
LDESC_D_06;(British Commandos) 英国突击队是指第二次世界大战期间的一支英国 部队，由宰相温斯顿.丘吉尔于1940年6月下 令组建，用以执行袭击德国在欧洲的占领区。最初 突击队以英军特种部队人员所组成，最后由英国三 军各人员以及其他外国志愿者所组成。突击队在战 争中达到30个独立单位以及4个突击旅的规模， 并参与了从北极圈到欧洲、从中东到东南亚各战场 的战事，行动从小至数人登陆海岸进行骚扰性攻击、 大至以空降旅的规模在盟军登陆欧陆作为先头部队。;;;;;;;;;;X
SDESC_D_06;(Commandos) 英国突击队 ;;;;;;;;;;X
NAME_D_07;法国外籍兵团;;;;;;;;;;X
SNAME_D_07;法国外籍兵团;;;;;;;;;;X
LDESC_D_07;(Légion étrangère) 法国外籍兵团，为法国的正规部队。自1831年 组建后法国外籍兵团便参与法国大小战事，拥有相 当重要的功绩。19世纪时兵团主要的工作是保护 法国的海外殖民地，不过也参加过普法战争。而在 今天，军团已经成为法国军队非常重要的一部分。 法国外籍兵团是法国的正式编制部队，在契约期间 外籍成员跟法国籍成员拥有同等身分保障，并非日 内瓦条约所禁止的佣兵部队。应该说是专门负责志 愿加入法国军队的外籍人士之统一处理部门比较符 合状况。 ;;;;;;;;;;X
SDESC_D_07;(French Foreign Legion) 法国外籍兵团 ;;;;;;;;;;X
NAME_D_08;甲種師団 ;;;;;;;;;;X
SNAME_D_08;甲種師団 ;;;;;;;;;;X
LDESC_D_08;甲种师团是日军的一种步兵师部队编制，日军称之为常备师 团，主要指日本帝国陆军在1925年宇垣裁军后保留的17个 常备师团，采用二旅四团编制，加上附属炮兵与骑兵总人数 大致上在15,000至20,000人间，由于其组成为历经日俄战 争以及一战后保留的部队，成军时间久且历经大战爆发前在 中国发生的大小战事，战斗经验以及训练上相对扎实，对日 军来说是其组成中列于首位之作战主力。;;;;;;;;;;X
SDESC_D_08;(A Div) 甲种师 ;;;;;;;;;;X
LDESC_D_09;(Arma dei carabinieri) 卡宾枪骑兵队，是意大利共和国目前的国家宪兵， 主要职责包括管理军队及协同意大利警察维持社会 治安。作为「第一陆军」，卡宾枪骑兵几乎参加了 意大利王国成立后的每一场战争，这包括第一次世 界大战和其后的第二次世界大战。在墨索里尼的独 裁统治时期，卡宾枪骑兵也沦为法西斯党其中一支 亲信部队，专门负责镇压意大利境内的其他政治异 见势力。二次大战结束后卡宾枪骑兵被重组，继续 充当新成立的意大利共和国的军事与警备力量。作 为一支国家武装和警察部队，卡宾枪骑兵在战后积 极活跃境内外各种国土防卫、国际维和、反恐怖主 义、人道救援、治安执法等任务。;;;;;;;;;;X
SDESC_D_09;(Carabinieri) 卡宾枪骑兵队 ;;;;;;;;;;X
NAME_D_09;卡宾枪骑兵队;;;;;;;;;;X
SNAME_D_09;卡宾枪骑兵队;;;;;;;;;;X
NAME_D_10;雪地猎兵师;;;;;;;;;;X
SNAME_D_10;雪地猎兵师;;;;;;;;;;X
