#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;x
#########################################;;;;;;;;;;;x
#  Secret Weapon Events                  ;;;;;;;;;;;x
#########################################;;;;;;;;;;;x
EVT_61929_NAME;  千里挺进大别山 ;;;;;;;;;;x
EVT_61929_DESC;  １９４７年６月３０日这一天，以刘邓大军强渡黄河为标志，人 民解放军发起了战略进攻：刘伯承、邓小平率领晋冀鲁豫野战军 主力千里跃进大别山；陈赓、谢富治率晋冀鲁豫野战军太岳兵团 挺进豫西；陈毅、粟裕率华东野战军转战苏鲁豫皖地区。三路大 军突出国民党军队的包围圈后，展开外线机动作战。在黄河以南 、长江以北，西起汉水，东至海边的广大中原地区向国民党军队 发起战略反攻。解放军渡过黄河之后，蒋介石慌忙调集兵力，企 图逼迫刘邓野战军北退或者背水一战。７月，刘邓大军发起鲁西 南战役，经过２８天激战，歼灭敌２个师部、９个半旅共５万６ 千多人。接着部队长驱南征，从国民党数十万军队的包围当中杀 开一条血路，经过２０多天的行军和战斗，在８月底胜利到达大 别山区，完成了千里跃进的壮举。 ;;;;;;;;;;x
EVT_64000_NAME;  和平解放西藏 ;;;;;;;;;;x
EVT_64000_DESC;  1950年，解放战争已经进入尾声。中国人民解放军 在解放西南地区之后，开始准备向西藏进军，考虑到西 藏地区的具体情况，中央人民政府多次通知西藏地方政 府派代表来北京商谈关于和平解放西藏的事宜。因西藏 上层反动分子和帝国主义势力的阻挠，原西藏地方政府 迟迟不派出代表，并任命阿沛?阿旺晋美为增额噶伦， 出任昌都基巧，在昌都部署藏军主力准备对抗解放军。 1950年10月，昌都战役打响。在泽宗山口附近的 折骨寺，进退失据的阿沛?阿旺晋美宣布投诚。这一战 历时18天，解放军歼灭藏军主力5700余。解放昌 都，打开了进军西藏的大门。1951年2月,西藏地 方政府在中央人民政府和平解放西藏的方针和民族平等 政策的影响下，派噶伦阿沛?阿旺晋美为首席代表，扎 萨凯墨?索安旺堆、堪仲拉乌达热?土丹旦达、堪穹土 登列门和四品官桑颇?登增顿珠为全权代表，赴北京谈 判。中央人民政府当即指派李维汉为首席代表,张经武 、张国华、孙志远为全权代表，于4月29日开始与西 藏地方政府的全权代表，在友好的基础上，开始进行谈 判。5月21日，双方的谈判结束，达成17条协议， 即《中央人民政府和西藏地方政府关于和平解放西藏办 法的协议》，通称《十七条协议》。5月23日，在北 京举行的协议签字仪式。中央人民政府全权代表李维汉 、张经武、张国华、孙志远与西藏地方政府全权代表阿 沛?阿旺晋美，凯墨?索安旺堆，土丹旦达，土登列门 和桑颇?登增顿珠先后签字盖章。西藏和平解放。 ;;;;;;;;;;x
EVT_64001_NAME;  美台共同防御条约 ;;;;;;;;;;x
EVT_64001_DESC;  《美台共同防御条约》（Mutual Defens e Treaty between the USA  and ROC）是美国与台湾当局在1954年间 签订的正式国际条约，该条约是以军事为基础、包含政 治经济社会等合作的多目标条约，至1979年美国与 中华人民共和国建交时发布声明自动失效，不过随后美 国国会通过《台湾关系法》取代之。长期影响本条约维 持24年之久，是艾森豪威尔（Eisenhower ）政府在台美关系中最大的遗产，影响如下：1．本条 约的利益不限于中美两国，而扩及整个西太平洋，如《 美日协防条约》、《美菲协防条约》略有不同。2．本 条约的基本精神是反共的，不仅在武力军事上协防台湾 ，亦反对共产主义渗透台湾。3．本约规定，除自卫外 ，台湾对中国大陆采取军事行动须受于美国同意的限制 ，这点在某种程度上恢复杜鲁门中立台湾的政策。4． 阻止台湾反攻中国大陆，错失三个重大时机（1958 ，1962，1966），此后不复返攻时机，彻底扼 杀中华民国反攻中国大陆的希望。5．本约性质包含政 治军事经济和社会福利，是多目标条约。6．本约以“ 台澎主权未定论”为前提，造成关于台湾主权未定论的 争议。 ;;;;;;;;;;x
EVT_64007_NAME;  新的起点——三民主义的新生 ;;;;;;;;;;x
EVT_64007_DESC;  国民党对在大陆的失败进行了深刻反思，于1950年 成立“国民党改造委员会”，进行党纪整顿，鼓励党员 归队，淘汰不合格党员，重建党的组织体系，同时推动 经济、社会、政治与文化四大“改造运动”，尤其是国 民党吸取了在大陆失败的教训，开始重视农民问题，推 行和平的、渐进式的“三阶段土地改革方案”， 为台 湾后来的经济迅速发展奠定了基础。蒋介石总结了四条  “自己打倒自己”的原因： 第一，是内部不能精诚 团结，因之予对手以分化挑拨的可乘之机。第二，是违 反国父遗教，大家不以服务为目的，而以夺取为目的。 第三，是丧失了革命的党德，不能以个人自由与能力， 贡献于革命大业。第四，是丧失了民族的自信心，不知 道民族道德力量和民族精神的伟大。1952年4月2 8日，中华民国与日本签订中日和约，1 2月2日与 美国签订中美共同防御条约，为台湾建立了军事安全保 障，随后正式展开了各项改革、建设台湾的措施，包括 ：土地改革：实行“三七五减租”改善租佃制度，“公 地放领”将公有土地移转为现耕农民所有，“耕者有其 田”征收放领私有耕地，创设自耕农户，促使台湾农村 复兴，并实施“平均地权”规定地价，照价征税，照价 收买，涨价归公，所得用来扩大社会福利建设，促使农 村的人力和资本向城市中的工商业移动，实现了孙中山 “平均地权”的理想。地方自治：制定台湾省各县市实 施地方自治纲要，使各县市以下各级政府首长与民意代 表均由人民直接选举产生。这在中华民国历史上具有划 时代的意义。普及国民教育：实施九年国民义务教育， 扩展高等教育，建立完整职技教育体系，使台湾人力素 质得以提升，成为经济发展的最大动力，因此而造就了 日后的台湾经济奇迹。;;;;;;;;;;x  
EVT_1107003_DESC;  全场起立——暴风骤雨般的掌声和欢呼！不是对苏联中央总书记 约瑟夫·维萨里奥诺维奇·斯大林，也不是对人民委员会主席维 亚切斯拉夫·米哈伊洛维奇·斯克里亚宾（即莫洛托夫），更不 是最高苏维埃中央执行委员会主席米哈伊尔·伊凡诺维奇·加里 宁或是哪位领导人，尽管他们都在场。 每个人都离开了自己的座位，在疯狂的鼓掌，每个人眼里都流出 激动的泪水。为鲍里斯·瓦西里耶维奇·史楚金；为弗拉基米尔 ·伊里奇·列宁！ 这是伟大革命导师第一次出现在话剧舞台上，当《带枪的人》中 史楚金扮演的列宁疾步出场的时候，当看到那个半神似乎活生生 的出现在眼前的时候，全场疯狂了。史楚金不用依靠化妆，他从 头到脚都有一种难以琢磨的列宁式的东西显现出来，正是这种这 种东西使全场疯狂。 每一个苏联政治局委员、候补委员今天都在剧场的包厢里，他们 似乎是唯一还保留冷静的一群人，因为他们每个人都知道自己看 到了什么。虽然这个人已经离开了１３年，但他仍然是个神话。 ;;;;;;;;;;x  
EVT_1107004_DESC;  图哈切夫斯基（1893.2.16~1937.6.11） 生于斯摩棱斯克一个没落贵族的家庭，年少时的理想是成为一名 小提琴手。1914年以中尉军衔从军校毕业后，参加了一战，被德 军俘虏。1917年逃脱并回到祖国，加入红军，被推举为连长。次 年四月入党，因为对内战时的军事形势有独到的见解，曾单独与 列宁长谈，六月被任命为集团军司令（连升九级），其时他还不 满26周岁。此后在多条战线上任集团军司令，屡次打败邓尼金和 高尔察克的白匪军，战功卓著。1920年起，任高加索方面军司令 员，四月起任西方面军司令员，与亚·叶戈罗夫同志一起，横扫 乌克兰，给英法帝国主义支持的波兰侵略者以巨大打击，并发动 了震惊世界的华沙战役，几乎使引发欧洲的全面革命。虽然华沙 战役以苏波各有胜败告终，但是这位27岁的统帅表现出无可争辩 的军事天才，被西方誉为‘红色拿破仑’！ 战后，历任红军军事学院院长、红军参谋长、副国防人民委员等 职务，1935年被首批授予‘苏联元帅’军衔，1936年任第一副国 防人民委员兼军训部长。图帅思维活跃，勇于探索新事物，在任 上积极推进部队体制和武器装备的发展与改良，创建了空降兵、 机械化兵、火箭炮兵等新兴军种，发展了航空兵和海军陆战队， 还提出了划时代的‘大纵深’陆战理论，并在二战中得到证实和 运用。遗憾的是，图帅历史上最终死于1937年的大清洗运动，无 缘参加卫国战争。 今天是图帅的43岁生日，他已经接受了人民委员会对他的任命， 开始在新的岗位上忘我工作了！ ;;;;;;;;;;x
EVT_1107007_DESC;  1936年初，鉴于国家建设战线拉得太长，资金短缺的问题日益凸 显。苏联人民银行开始发行短期国库券以缓解资金压力，以一年 为期，年利率4.5%。国库券发行之后，得到了广大人民的积极支 持，甚至连许多退休的老工人都拿出退休金购买国库券，尽管他 们自己生活也很拮据。需要指出的是，在一些地方，这种对国家 自发的支持演化成了自上而下的摊派任务，有些企业直接强行扣 除了工人的工资来购买国库券。 ;;;;;;;;;;x
EVT_1107009_DESC;  1936年6月18日，无产阶级的海燕，苏联首席作家高尔基同志， 无病被医治有效，在莫斯科高尔克村疗养院逝世，享年68岁。 高尔基生前被誉为‘无产阶级文学之父’，与列宁有着‘伟大的 友谊’，然而实际上高尔基的政治理念与列宁有很大的分歧，两 人多次为革命方式与革命目的发生争辩与争吵。高尔基虽然出身 无产阶级，却并不十分赞同暴力革命，多次向列宁呼吁不要滥用 暴力机器对待不同政见者，尤其是知识分子阶层。这一观点遭到 了苏维埃政权的猜忌，几乎使他成为契卡的肃反对象。后来高尔 基接受列宁的规劝，移居意大利以避免政治冲突。 1928年，高尔基回到苏联，并受到斯大林领导的布尔什维克党的 ‘宽待’，随后很快被苏维埃塑造成人民心中完美的文学偶像， 交换的条件是对党和国家政策的绝对拥护。尽管晚年的高尔基不 遗余力地歌颂苏联，歌颂斯大林，但仍然因为和一些持不同政见 的文艺工作者交往而受到牵连，最终他被契卡不留痕迹地谋杀， 在身后受到高规格的葬仪待遇。而那些文艺工作者则以‘谋害高 尔基’的罪名被无情的清洗掉了。 ;;;;;;;;;;x
EVT_1107011_DESC;1937年4月1日，最高苏维埃宣布第二个五年计划提前九个月完成。在这四年三个月当中取得的成绩是惊人的，工业总产值增长率为220%，平均年增长率为21.7%，其中重工业产值增长率239%,年均增长率为24.3%，轻工业产值增长率100%，年均增长率18.9%，农业总产值也由一五计划期间的负增长，增长了54%，年均增长率11.4%。二五期间，全国共有4500个新企业建成投产，国民收入增加了109%，几乎翻了一番，集体农庄农民的收入增加最明显，比1932年多出两倍多。以上数据是中央计划委员会对层层上报的数据进行统计得出的结果，其中不乏少许的夸大。但毋庸置疑的是，苏联人民的物质生活确实发生了明显的变化，他们对未来的憧憬和对社会主义事业的热情干劲从未消退。全国人民都相信，在党的领导下，生活将 会变得越来越美好！ 此外，经过两个五年计划，苏联完全从过去的农业国转型为工业化国家，建立了独立完整的工业体系，成为世界第二大工业化强国。重工业，特别是国防工业的发展，为日后赢得反法西斯战争 的胜利打下了基础。 ;;;;;;;;;;x
EVT_1107012_DESC;  完成了二五计划之后，最高苏维埃向全体苏联人民发出了第三个 五年计划开始的动员。由于法西斯和军国主义的威胁日益增长， 苏联的第三个五年计划将更加偏向军事工业的发展，包括一些新 型武器的研发与生产，以及新兵工厂的建设。与之配套的采矿业 、冶金业、化工业也得到了优先发展。但历史上第三个五年计划 终究被1941年爆发的卫国战争所中断了。 （技术提醒：请注意积攒补给和金钱，第三个五年计划需要消耗 大量的资源。此外不要忽略科研工作，掌握某些技术之后将触发 一些超越历史的建设事件。）  ;;;;;;;;;;x
EVT_1107013_DESC;  第三个五年计划轰轰烈烈地开始了，苏联大地上又是一片繁忙工 作的景象。然而，面对庞大的建设计划，国家最紧缺的还是建设 资金。苏联人民银行第三次发行五年计划国库券，以五年为期， 年利率5%，筹集工业化资金。广大苏联人民一如既往地支持国家 工业化，从有限的工资中拿出一部分来购买国库券。 但是，在大清洗时代的一些基层政权，是否购买国库券，成为判 定某人政治上是否忠于国家、忠于社会主义、忠于斯大林的标准 之一。积极购买国库券的人，往往在入党、提拔、福利等方面受 到优先照顾，而无力或不愿购买国库券的人，则容易被视为‘可 疑分子’而加以迫害。 ;;;;;;;;;;x
EVT_1107014_DESC;  筹集工业化资金的另一个重要措施是工农产品出口创汇。这一政 策从列宁时代就已经包含在‘新经济政策’体系里面，通过出口 粮食，来换取工业化外汇，再用这些外汇来进口机械设备。三五 计划期间，苏联的农产品和工业产品在质和量上都有所提升，通 过出口这些产品，可以换取更多三五计划急需的技术和设备。 然而由于过度重视工业的发展，苏联的农业产量始终徘徊在战前 1913年的水平，不少人民特别是集体农庄的农民还无法达到温饱 的生活状态。农产品的出口将使这种情况更加严重。 ;;;;;;;;;;x  
EVT_1107016_DESC;  大战再次在欧洲大陆爆发，希特勒对波兰的闪击战令全世界都大 吃一惊，德国的装甲兵团给各国的军事领导人都留下了深刻的印 象。苏共中央意识到，苏联面临的战争是不可避免的，必须加快 军备的步伐，特别是加快坦克和装甲车辆的生产，只有如此才能 在可能爆发的对德战争中胜利。苏联中央计划委员会决定，将乌 拉尔地区原有的车辆制造厂和机械厂整合升级，并扩建几处兵工 厂，形成乌拉尔军事工业联合体，集中力量生产急需的坦克和装 甲车辆，以应对将来的战事。 ;;;;;;;;;;x
EVT_1107018_DESC;  马格尼托哥尔斯克，俄语意为磁山城，顾名思义此地盛产磁铁矿 是建立钢铁工厂的好地方。在一五计划期间，苏联聘请美国的技 术专家，以当时世界最大的钢铁企业——美国钢铁公司格里工厂 为蓝本，设计了马格尼托哥尔斯克钢铁厂，1929年动工，1932年 正式投产出铁，1933年开始出产钢材。此后该厂的生产规模逐年 扩大，最后发展成为苏联三大钢铁中心之首（马格尼托哥尔斯克 、库兹涅茨、扎波罗热），成为苏联重工业的象征，经常出现在 宣传海报上。 在第三个五年计划期间，随着钢铁工业的发展和人口的增加，磁 山城的采矿业规模也随之扩大。从1938年起，中央计划委员会进 行了详细的规划和统筹安排，在磁山城兴建了采矿机械、有色冶 金、零件加工、建材化工等产业部门，使磁山城联合工业区成为 乌拉尔工业区的心脏。截止到1940年底，磁山城钢铁企业共有选 矿厂、烧结厂、焦炉、高炉各4座，平炉16座，轧钢机11台，年 产生铁169万吨，钢163万吨。卫国战争期间，磁山城是苏联装甲 工业最大的材料供应地，供应了50%以上的装甲用钢和炮弹用钢。 ;;;;;;;;;;x
EVT_1107019_DESC;  1939年，为了研发新式战斗机，苏共中央决定组建一批飞机设计 局来承担研究工作，以填补图波列夫设计局解散后的航空科研真 空期，雅科夫列夫设计局就是其中一个，由原来的轻型飞机设计 局改组而来，总设计师为雅科夫列夫（1906.3.19~？ ）。雅科夫列夫设计局擅长设计教练机、歼击机、截击机等机种，产 品代码为Yak，重要型号有Yak-3、Yak-9、Yak-18等战斗机，此 外还设计了苏联飞机家族中中的四个“首款”——首款喷气式歼 击机Yak-18、首款直升机Yak-24、首款全天候歼击机Yak-25、首 款垂直起降飞机Yak-36。雅科夫列夫设计局是苏联最有创造性和 开拓性的一个航空设计局，为苏联航空事业和赢得卫国战争胜利 作出了突出贡献。 ;;;;;;;;;;x  
EVT_1107020_DESC;  1939年，为了研发新式战斗机，苏共中央决定组建一批飞机设计 局来承担研究工作，以填补图波列夫设计局解散后的航空科研真 空期，拉沃契金设计局就是其中一个。 1937年6月1日，国防工业人民委员会发布0121号命令，将莫斯科 郊外的希姆基家具厂（!）改组为301航空工厂（!!），用它的专 业设备和熟练的木工队伍来制造各种木构飞机，用于航空训练活 动。1939年，拉沃契金（1900.9.11~1960.?）等三位航空设计师 先后来到301航空工厂，通过创造性的设计工作，使之具备独立 的航空研发能力，生产规模也随之不断扩大，被升格为拉沃契金 航空设计局，拉沃契金任总设计师。 拉沃契金设计局，擅长设计歼击机和训练靶机等机种，产品代码 为LaGG，主要产品有LaGG-3、LaGG-5、LaGG-7、LaGG-9等型号， 其产量占卫国战争时期苏联飞机产量的1/3，仅次于雅科夫列夫 的产品。冷战开始后，拉沃契金设计局转而研究巡航导弹、无人 机等产品。由于研究领域的保密性，战后的拉沃契金设计局逐渐 不为人知，但仍在为苏联和俄罗斯的航空事业不倦运转着。  ;;;;;;;;;;x  
EVT_1107022_DESC;  1939年，为了研发新式战斗机，苏共中央决定组建一批飞机设计 局来承担研究工作，以填补图波列夫设计局解散后的航空科研真 空期，米高扬—格列维奇设计局就是其中一个。总设计师先后为 米高扬（1905~1970）和格列维奇（1892~1976），故设计局以二 人的名字首字母命名为米格，产品代号为MIG。 米格设计局是世界上最有影响的航空器设计单位之一，擅长设计 各种战斗机、战斗轰炸机，成名的产品有MIG-3、MIG-9、MIG-15 、MIG-21、MIG-25、MIG-29、MIG35等型号，不仅被战后的苏联 空军大量列装，还大量销往第三世界国家，是最受外国欢迎的机 型系列。  ;;;;;;;;;;x  
EVT_1107023_DESC;  卫国战争爆发不久，1941年8月8日，时任苏联驻英国大使馆武官 秘书的军事侦察员克列梅尔（化名巴尔奇）第一次与德裔英国物 理学家克劳斯·福克斯接头，后者在伯明翰大学工作并直接参与 原子能军事应用研究。自此，红军总参谋部情报局第一次获得关 于原子能应用于军事领域的情报，截止1942年10月，情报局共获 得246页英国核计划的绝密资料。 在当时，各国军事新技术的情报资料很多，因而这些资料被送往 莫斯科时，并未立刻受到重视。然而随着美国方面也传来类似的 技术资料表明美国启动了相似的计划，使得红军总参情报局的领 导人开始重视和研究这些资料，并同相关领域的专家进行讨论。  ;;;;;;;;;;x  
EVT_1107024_DESC;  随着时间的推移，越来越多的盟国核计划情报被发往莫斯科。为 了验证这些情报的真实性，红军总参情报局（格鲁乌）特地请教 了苏联科学院放射化学专家——赫洛宾院士。院士的回答是：一 年多来，各国科学期刊都不曾发表过把相关领域的论文。格鲁乌 人员分析，这种情况可以有两种理解，要么相应技术是不存在的 ，要么相应情报是盟国绝密的。 随后格鲁乌又咨询了放射物理学家库尔恰托夫博士，得知苏联在 核能利用方面的研究已经具备了一定的基础，但由于列宁格勒围 城时，研究设备未能撤出包围圈而中断。如果创造条件，该研究 还可以继续，甚至能研究出原子能武器。 据此，格鲁乌向苏共中央和人民委员会报告，请求定夺。斯大林 和莫洛托夫先后作出批示，要求格鲁乌将所有情报移交给内务人 民委员会，由拉·贝利亚全权领导苏联原子武器计划的情报和筹 备工作。这意味着，由苏共中央和人民委员会直接领导的核计划 正式启动。 ;;;;;;;;;;x  
EVT_1107027_DESC;  亚历山大·诺维科夫（1900.1.19~1976.12.3） 生于科斯特罗马的一个农村家庭，1919年参加苏联红军，1920年 入党，参加过国内战争，历任排长、连长和营长。先后毕业于步 兵训练班、高级步兵学校、伏龙芝军事学院。从伏龙芝军事学院 毕业后，1933年调任航空兵旅参谋长，后任轻型轰炸机大队长， 列宁格勒军区空军参谋长，西北方面军空军参谋长、列宁格勒军 区空军司令员等职务。 卫国战争爆发后，诺维科夫组织方面军航空兵保卫列宁格勒，并 主动出击芬兰的德军机场，以轰炸机场和空中伏击的形式，几昼 夜之内就使德军驻扎在芬兰的空军损失惨重，不得不撤出斯堪的 纳维亚半岛。他善于发现空军飞行员的各种创新成果，同他们经 过研究分析之后将其推广，开创了许多有效的空中编队战术，并 被苏军各空军部队效法。他重视强击机的运用，主张用强击机进 行‘空中炮火准备’，支援地面部队发起进攻，实践证明这种战 术在攻破敌人装甲部队防线时非常有效。此外，他还探索了航空 军的大规模编组形式，提出建立航空兵师和空军集团军的方案， 促进了苏联空军编制体制的改革，发展了大机群空战理论，堪称 苏联空军的杰出统帅。 1943年5月起，诺维科夫任苏联空军总司令员直至战争结束，1944 年晋升空军主帅军衔。1946年，他被斯大林之子瓦西里·斯大林 指控列装了一批质量低劣的飞机并导致机毁人亡的事故，随后遭 到逮捕和审问。在严刑拷打之下，他精神崩溃，承认了指控的罪 名，被判处六年有期徒刑，剥夺军衔和所有的荣誉证章，1952年 获释出狱。1953年斯大林逝世后，贝利亚重审此案并为诺维科夫 平反，恢复一切荣誉和军衔，并委任他为远程航空兵司令。但由 于监狱生活已经摧垮了他的身体，他不得不在1956年退役。 ;;;;;;;;;;x  
EVT_1107028_DESC;  亚历山大·波克雷什金（1913.2.21~1985.11.3） 生于新西伯利亚的一个工人家庭，中学毕业后进入工厂当钳工。 1932年应征入伍，并先后就读于彼尔姆航校和卡钦航校，他学习 认真，训练刻苦，喜欢琢磨各种飞行特技动作。 卫国战争爆发后，波克雷什金驾机参战。第一次空战的经历使他 终身难忘：由于他缺乏经验以及地面指挥失误，他击落了己方的 一架轰炸机，幸好没有造成人员伤亡。由于战场形势复杂，他被 从轻发落：关一夜紧闭。第二天从禁闭室出来，再次驾机升空， 立刻击落了一架Me-109，戴罪立功。此后一发不可收拾，靠着他 出色的飞行技巧和艺高胆大的心理，他连连击落德机，在整个卫 国战争期间一共击落59架德机，自己两次被击落却安然无恙。 1943年5月24日，他击落敌机达到19架，首次被授予苏联英雄称 号。同年8月24日，他击落敌机达到30架，第二次被授予苏联英 雄。1944年7月，他击落第59架德机，被第三次授予苏联英雄 （然后他被苏维埃作为典型而保护起来，不再参加危险的空战， 所以此后一年击落记录没有再刷新），成为苏联历史上首位三次 授予苏联英雄称号的人（第二位三次苏联英雄是朱可夫元帅，第 三位是他的战友兼师弟，苏联空军头号王牌飞行员阔日杜布）。 波克雷什金不仅是一位出色的飞行员，还是一位战术研究专家。 每次空战后，他都会用闲暇时间和战友总结空战经验并加以改进 和试飞，发展了多种歼击机编队战术，被誉为‘苏维埃空战战术 之父’。战争期间，他获得了反法西斯同盟的高度赞誉，美国、 法国、波兰、捷克等国都先后为他颁奖。战后的波克雷什金十分 低调，由于他淡薄名利，1968年才出任国土防空军副司令，1972 年荣获空军元帅军衔。1985年去世后，拒绝安葬在克里姆林宫墙 内，而是以普通公民的身份葬于新圣母公墓。 ;;;;;;;;;;x  
EVT_1107029_DESC;  亚历山大·华西列夫斯基（1895.9.30~1977.12.5） 生于伊万诺沃州一个神甫家庭，1915年军校毕业后参加一战，历 任连长和代营长。1919年参加红军，历任副排长、连长、营长、 副团长、团长等职，内战结束后任师属学校校长。1936年进入总 参军事学院深造，毕业后调入总参谋部任职。1938年入党，1940 年5月任总参作战部副部长。卫国战争爆发后，1941年8月任副总 参谋长兼作战部长，1942年5月任总参谋长，主持制定一系列重 大战役计划，经常亲临前线了解战情并传达任务。先后策划指挥 了斯大林格勒战役、库尔斯克战役、顿巴斯战役、克里木解放战 役（解放塞瓦斯托波尔时负伤）、白俄罗斯战役、东普鲁士战役 、满洲战役等。先后两次获得苏联英雄荣誉称号，1943年2月晋 升苏联元帅，其时他晋升大将才29天。 华西列夫斯基是苏联最杰出的军事家和统帅之一，为卫国战争的 胜利和大纵深理论的发展做出了重大贡献。他的人格魅力也一直 为人称道，由于他为人谦虚和蔼，关心同事，与性格严厉的朱可 夫搭档，一个唱红脸一个唱黑脸，苏军的各级指挥官和总参谋部 得以上下团结一致，为胜利提供了团队保障。虽然战功赫赫，但 由于在党内资历较浅，且为人低调，因而没有出现功高震主的情 况，安然履职到退休。他还多次为受难蒙冤的同事作证和翻案， 库利克元帅，诺维科夫元帅、库兹涅佐夫元帅等人落魄的时候都 得到过他的帮助。 战后，华西列夫斯基先后任国防部副部长，国防部总监察组总监 等职，主管军事科学研究，为推动苏军现代化做出了一定贡献。 退休后和家人在莫斯科安度晚年，1977年去世。 ;;;;;;;;;;x  
EVT_1107031_DESC;  经过了三年的紧张工作，我们的两艘航母完工了！它们被命名为 ‘马克思号’与‘恩格斯号’，进行了短暂的训练后编入现役， 加入我们的红色舰队中，保卫苏维埃祖国的海疆。 我们的造船工人和工程师在这个奇迹般的工程中，积累了大量的 技术经验，这为我们下一次建造航空母舰创造了更好的条件。如 果需要，我们还可以再造两艘！ 技术提醒：它们已经带有舰载机群了，但玩家在部队面板看不到 它的附加旅图标（可以在大地图上的部队简况中看到）。而且由 于舰载机等级很低，它们现在没什么战斗力，需要升级舰载机。 ;;;;;;;;;;x  
EVT_1107033_DESC;  战争的威胁日益临近，红海军在海军人民委员库兹涅佐夫同志的 领导下日夜训练，加紧备战。由于北冰洋和太平洋的舰队舰只数 量较少，各内水的区舰队也缺乏可靠的舰艇，库兹涅佐夫向国防 委员会和中央计划委员会提交了扩编小型舰队的申请报告，并获 得了批准。历史上截止到战前，苏联红海军拥有3艘战列舰、2艘 重巡洋舰、6艘轻巡洋舰、12个驱逐舰支队59艘驱逐舰、37个潜 艇支队约150艘潜艇，还有大量护卫舰、护卫艇、布雷艇、扫雷 艇、炮艇、猎潜艇等小型舰只。除了主力水面舰船之外，大部分 辅助舰只都是在三五计划期间突击建造的。在资金和原材料都颇 为紧张的情况下，能够短时间内扩编出这样规模的海军，可以说 是一个奇迹！  ;;;;;;;;;;x  
EVT_1107034_DESC;  红海军基本战术理论已经日趋成熟，现在该考虑红海军发展战略 的问题了。自1938年12月起，苏共中央政治局、人民委员会、国 防委员会、中央计划委员会等部门都先后召开会议讨论此事，商 讨在现代化条件下，红海军应该重点发展的舰种和战术。存在舰 队学说、航路截击学说、基地打击学说在红海军内都有一定数量 的支持者。在这个问题上升为政治问题之前，总书记斯大林同志 发言之前，大家都各抒己见，供领袖参考。最终，海军一级分舰 队级尼古拉·库兹涅佐夫同志的意见得到了斯大林的肯定。  ;;;;;;;;;;x  
EVT_1107035_DESC;  尼古拉·格·库兹涅佐夫（1902.7.11~1974.12.6） 出身贫寒，1919年秋加入红海军北德威那河区舰队，1925年入党， 1926年从伏龙芝海军学院毕业后进入黑海舰队服役，在‘红色乌 克兰’号巡洋舰上任班长，并有幸被视察该舰的斯大林所认识和 赏识。1929年秋，再次进入海军学院深造，1932年毕业后回到舰 队，1936年奉命前往西班牙共和国出任大使馆武官和西共海军总 顾问。1938年8月起任海军副人民委员，实际上履行正职的职责。 1939年召开的苏共十八大上，原海军人民委员弗里诺夫辞职，库 兹涅佐夫转正并兼任海军总司令，大力推进战前红海军的发展， 被斯大林寄予厚望，当年晋升海军上将。卫国战争爆发后，库兹 涅佐夫大胆策划了海军航空兵对柏林的空袭，并奔走于多个舰队 间，指挥海军配合陆军作战，先后收复克里木半岛，支援列宁格 勒解围，立下赫赫战功，1945年获得苏联英雄称号。 库兹涅佐夫指挥下的红海军，擅长打近战、夜战、登陆战、破交 战，经常利用夜幕掩护舰队实施海上游击和奇袭，因此红海军虽 然舰只落后但坚韧顽强。此外，他在任上为海军训练、装备更新 和干部培养倾注了大量心血，对日后苏联海军的转型功不可没， 被尊称为“苏联红海军之父”。  ;;;;;;;;;;x  
EVT_1107036_DESC;  伊万·斯·伊萨科夫（1894.8.22~1967.10.11） 1918年加入苏联海军，1922年起任参谋职务，1928年入读苏联海 军高级首长进修班，1930年毕业，1939年入党，同年四月起任第 一副海军人民委员，协助库兹涅佐夫工作。1941年起任海军总参 谋长，参与策划了一系列重大的海军行动。1942年10月在轰炸中 身负重伤，被迫截肢休养，虽然不能上前线，但仍为海军干部培 养作出巨大贡献。1946年起再任海军总参谋长，1950年退役，任 海运部长。他闯下了苏联元帅中的三个唯一：1955年在没有担任 军职的情况下被授予‘苏联海军元帅’军衔，绝无仅有；唯一一 位有肢体残疾的元帅；唯一一位获得苏联科学院通讯院士学位的 元帅。退休后他仍撰写了大量学术著作，直至1967年去世。 伊萨科夫比库兹涅佐夫年长八岁，资历也更老，但他处事严谨稳 重，待人宽厚睿智，因而深受库兹涅佐夫敬重，两人通力协作、 南征北战，一人指挥若定，一人运筹帷幄，堪称绝佳搭档。伊萨 科夫精于海军部队的训练，特别是恶劣天气下的部队调动，因此 卫国战争期间的苏联海军可谓不走寻常路，在风雪连天的气候下 打遍海上无敌手。  ;;;;;;;;;;x  
